,date,consumption,sadj,outlier,x13_sadj
0,1994-07-01,0.076,,False,0.233288957669669
1,1994-08-01,0.097,,False,0.247328280100101
2,1994-09-01,0.14,,False,0.267488114738284
3,1994-10-01,0.213,,False,0.301193315426145
4,1994-11-01,0.345,,True,0.327211187979681
5,1994-12-01,0.431,,True,0.354553714394438
6,1995-01-01,0.497,0.388241452991453,True,0.329929079986783
7,1995-02-01,0.49,0.351116452991453,True,0.296091340210894
8,1995-03-01,0.452,0.32929754273504275,True,0.284288574951941
9,1995-04-01,0.33,0.2795219017094017,True,0.245749143516416
10,1995-05-01,0.134,0.17180235042735043,False,0.197402007427503
11,1995-06-01,0.084,0.14913568376068376,False,0.21172814165103
12,1995-07-01,0.047,0.14342299145299145,False,0.201045208453195
13,1995-08-01,0.051,0.1485696581196581,False,0.195524844003086
14,1995-09-01,0.078,0.16536299145299146,False,0.198857319417615
15,1995-10-01,0.122,0.18609465811965814,False,0.206359792135614
16,1995-11-01,0.244,0.25513299145299145,False,0.230563887662942
17,1995-12-01,0.311,0.2723013247863248,True,0.236400741705456
18,1996-01-01,0.389,0.28024145299145303,True,0.228233445972622
19,1996-02-01,0.43,0.29111645299145295,True,0.243179334789071
20,1996-03-01,0.418,0.2952975427350427,True,0.258756972624035
21,1996-04-01,0.335,0.2845219017094017,True,0.253708117316894
22,1996-05-01,0.162,0.19980235042735045,False,0.224304084148409
23,1996-06-01,0.076,0.14113568376068378,False,0.197216586838607
24,1996-07-01,0.033,0.12942299145299146,False,0.177781209744467
25,1996-08-01,0.037,0.13456965811965813,False,0.170743817066618
26,1996-09-01,0.055,0.14236299145299144,False,0.166008572406877
27,1996-10-01,0.079,0.14309465811965813,False,0.157833032147724
28,1996-11-01,0.151,0.16213299145299145,False,0.146944530095957
29,1996-12-01,0.222,0.1833013247863248,False,0.153505857480448
30,1997-01-01,0.317,0.20824145299145302,True,0.166444576781083
31,1997-02-01,0.331,0.192116452991453,True,0.155442761954993
32,1997-03-01,0.287,0.1642975427350427,True,0.139472537415684
33,1997-04-01,0.211,0.1605219017094017,False,0.132448280587369
34,1997-05-01,0.086,0.12380235042735042,False,0.14338694403342
35,1997-06-01,0.038,0.10313568376068377,False,0.147734082736669
36,1997-07-01,0.017,0.11342299145299146,False,0.147789404460551
37,1997-08-01,0.022,0.11956965811965811,False,0.14376444397445
38,1997-09-01,0.032,0.11936299145299145,False,0.135657387817434
39,1997-10-01,0.047,0.11109465811965813,False,0.123824156263501
40,1997-11-01,0.098,0.10913299145299146,False,0.104979647901276
41,1997-12-01,0.149,0.11030132478632479,False,0.0880319257325953
42,1998-01-01,0.203,0.09424145299145302,False,0.0654488233944231
43,1998-02-01,0.223,0.08411645299145298,False,0.0579316958215871
44,1998-03-01,0.193,0.07029754273504274,False,0.0523386639176151
45,1998-04-01,0.114,0.06352190170940172,False,0.032081443498975
46,1998-05-01,0.04,0.07780235042735043,False,0.0913660816553511
47,1998-06-01,0.018,0.08313568376068377,False,0.115745721439551
48,1998-07-01,0.011,0.10742299145299146,False,0.130727904889666
49,1998-08-01,0.018,0.11556965811965812,False,0.134111437120027
50,1998-09-01,0.026,0.11336299145299145,False,0.128762313760191
51,1998-10-01,0.041,0.10509465811965812,False,0.118839466016418
52,1998-11-01,0.084,0.09513299145299146,False,0.0994512848254106
53,1998-12-01,0.142,0.10330132478632478,False,0.0889688721949651
54,1999-01-01,0.21,0.101241452991453,False,0.0802480903655264
55,1999-02-01,0.234,0.09511645299145298,False,0.0735572396292834
56,1999-03-01,0.236,0.11329754273504272,False,0.0938652929493441
57,1999-04-01,0.192,0.1415219017094017,False,0.104312948580438
58,1999-05-01,0.075,0.11280235042735043,False,0.120048131625159
59,1999-06-01,0.031,0.09613568376068377,False,0.12092170920147
60,1999-07-01,0.015,0.11142299145299146,False,0.131137803675823
61,1999-08-01,0.015,0.1125696581196581,False,0.132361303416022
62,1999-09-01,0.024,0.11136299145299144,False,0.131811735585256
63,1999-10-01,0.057,0.12109465811965812,False,0.139892191703518
64,1999-11-01,0.134,0.14513299145299147,False,0.153330967416086
65,1999-12-01,0.226,0.1873013247863248,False,0.175512680712263
66,2000-01-01,0.364,0.255241452991453,True,0.236362313118278
67,2000-02-01,0.445,0.30611645299145296,True,0.283284684561524
68,2000-03-01,0.444,0.32129754273504274,True,0.294472483537589
69,2000-04-01,0.339,0.28852190170940173,True,0.24776447124248
70,2000-05-01,0.164,0.20180235042735045,False,0.206330004608237
71,2000-06-01,0.1,0.16513568376068377,False,0.18588726644549
72,2000-07-01,0.046,0.14242299145299148,False,0.165616992688006
73,2000-08-01,0.033,0.13056965811965812,False,0.155848469065825
74,2000-09-01,0.051,0.13836299145299144,False,0.164168004535093
75,2000-10-01,0.083,0.14709465811965813,False,0.166982369832516
76,2000-11-01,0.137,0.14813299145299147,False,0.154373570425459
77,2000-12-01,0.172,0.13330132478632478,False,0.121645490348848
78,2001-01-01,0.231,0.12224145299145302,False,0.102612030237938
79,2001-02-01,0.258,0.11911645299145299,False,0.0937685688536574
80,2001-03-01,0.252,0.12929754273504274,False,0.0977373504327406
81,2001-04-01,0.199,0.14852190170940172,False,0.112714643320199
82,2001-05-01,0.073,0.11080235042735043,False,0.11347867663292
83,2001-06-01,0.04,0.10513568376068377,False,0.122054631564585
84,2001-07-01,0.007,0.10342299145299147,False,0.130041315262118
85,2001-08-01,0.008,0.10556965811965811,False,0.133408409687412
86,2001-09-01,0.01,0.09736299145299145,False,0.125773940097923
87,2001-10-01,0.034,0.09809465811965813,False,0.118510050263257
88,2001-11-01,0.105,0.11613299145299145,False,0.120668019436871
89,2001-12-01,0.192,0.1533013247863248,False,0.138415889253032
90,2002-01-01,0.284,0.175241452991453,True,0.153726203908997
91,2002-02-01,0.309,0.17011645299145298,True,0.141894755073358
92,2002-03-01,0.306,0.18329754273504273,True,0.151064325007306
93,2002-04-01,0.212,0.1615219017094017,False,0.13812552199391
94,2002-05-01,0.109,0.14680235042735043,False,0.149226914505497
95,2002-06-01,0.068,0.13313568376068377,False,0.147049191499687
96,2002-07-01,0.019,0.11542299145299145,False,0.142179975389004
97,2002-08-01,0.021,0.11856965811965811,False,0.145961537069848
98,2002-09-01,0.037,0.12436299145299146,False,0.151156850718736
99,2002-10-01,0.088,0.1520946581196581,False,0.169265838633265
100,2002-11-01,0.173,0.18413299145299145,False,0.18642156961995
101,2002-12-01,0.243,0.2043013247863248,False,0.188199716094929
102,2003-01-01,0.33,0.22124145299145304,True,0.201074878408076
103,2003-02-01,0.385,0.246116452991453,True,0.217394048397272
104,2003-03-01,0.368,0.24529754273504273,True,0.215414403897065
105,2003-04-01,0.227,0.1765219017094017,False,0.165354461082979
106,2003-05-01,0.115,0.15280235042735044,False,0.153861461952679
107,2003-06-01,0.079,0.14413568376068375,False,0.156320868183138
108,2003-07-01,0.018,0.11442299145299145,False,0.13876964009848
109,2003-08-01,0.012,0.10956965811965813,False,0.133672839223458
110,2003-09-01,0.022,0.10936299145299146,False,0.132185856157674
111,2003-10-01,0.041,0.10509465811965812,False,0.121002808633545
112,2003-11-01,0.094,0.10513299145299146,False,0.108908415625837
113,2003-12-01,0.159,0.1203013247863248,False,0.101775716834733
114,2004-01-01,0.215,0.106241452991453,False,0.0864039226910872
115,2004-02-01,0.242,0.10311645299145297,False,0.0767563755117661
116,2004-03-01,0.178,0.055297542735042726,False,0.0260399885734655
117,2004-04-01,0.107,0.05652190170940171,False,0.054931158504028
118,2004-05-01,0.037,0.07480235042735042,False,0.0759269243652373
119,2004-06-01,0.015,0.08013568376068377,False,0.0928034742275137
120,2004-07-01,0.007,0.10342299145299147,False,0.124940672176029
121,2004-08-01,0.009,0.10656965811965811,False,0.12677661162588
122,2004-09-01,0.018,0.10536299145299145,False,0.12321222980817
123,2004-10-01,0.039,0.10309465811965814,False,0.115251935056016
124,2004-11-01,0.089,0.10013299145299145,False,0.102882434374317
125,2004-12-01,0.127,0.0883013247863248,False,0.0697660406377844
126,2005-01-01,0.226,0.11724145299145301,False,0.0995331088617934
127,2005-02-01,0.271,0.132116452991453,False,0.114684394151856
128,2005-03-01,0.282,0.1592975427350427,True,0.131536923970265
129,2005-04-01,0.221,0.1705219017094017,False,0.175626238836555
130,2005-05-01,0.071,0.10880235042735042,False,0.109661416143238
131,2005-06-01,0.067,0.13213568376068377,False,0.142718215042841
132,2005-07-01,0.031,0.12742299145299146,False,0.145387076251592
133,2005-08-01,0.044,0.14156965811965813,False,0.156122026689704
134,2005-09-01,0.071,0.15836299145299146,False,0.170751636709256
135,2005-10-01,0.12,0.18409465811965814,False,0.191693369388943
136,2005-11-01,0.276,0.2871329914529915,False,0.286725547468505
137,2005-12-01,0.389,0.3503013247863248,True,0.332316415820843
138,2006-01-01,0.51,0.40124145299145303,True,0.388112291248933
139,2006-02-01,0.554,0.41511645299145306,True,0.411622273511843
140,2006-03-01,0.427,0.3042975427350427,True,0.281253582643168
141,2006-04-01,0.299,0.2485219017094017,True,0.260765262561312
142,2006-05-01,0.159,0.19680235042735045,False,0.199498059269489
143,2006-06-01,0.111,0.17613568376068378,False,0.1810309007614
144,2006-07-01,0.034,0.13042299145299147,False,0.140722816588866
145,2006-08-01,0.021,0.11856965811965811,False,0.12488988399847
146,2006-09-01,0.02,0.10736299145299145,False,0.111926035585492
147,2006-10-01,0.035,0.09909465811965813,False,0.0980679769029496
148,2006-11-01,0.079,0.09013299145299146,False,0.0841301464312183
149,2006-12-01,0.12,0.08130132478632479,False,0.0698845620145481
150,2007-01-01,0.174,0.065241452991453,False,0.060972861123218
151,2007-02-01,0.164,0.025116452991452987,False,0.0382815795127193
152,2007-03-01,0.093,-0.029702457264957266,False,-0.0417300658471421
153,2007-04-01,0.067,0.016521901709401716,False,0.0355660888216875
154,2007-05-01,0.033,0.07080235042735043,False,0.0715090102017621
155,2007-06-01,0.033,0.09813568376068377,False,0.0947484671385102
156,2007-07-01,0.017,0.11342299145299146,False,0.11207288066479
157,2007-08-01,0.017,0.11456965811965812,False,0.111695744564146
158,2007-09-01,0.02,0.10736299145299145,False,0.10448269662983
159,2007-10-01,0.05,0.11409465811965813,False,0.106005585230302
160,2007-11-01,0.105,0.11613299145299145,False,0.107091832777917
161,2007-12-01,0.136,0.0973013247863248,False,0.0943987251110139
162,2008-01-01,0.176,0.067241452991453,False,0.0739718231661507
163,2008-02-01,0.185,0.04611645299145298,False,0.0704057381705026
164,2008-03-01,0.169,0.046297542735042746,False,0.0442568978733938
165,2008-04-01,0.12,0.0695219017094017,False,0.089066053245429
166,2008-05-01,0.06,0.09780235042735043,False,0.0963910485404663
167,2008-06-01,0.045,0.11013568376068376,False,0.101125524096198
168,2008-07-01,0.013,0.10942299145299146,False,0.0991370633978056
169,2008-08-01,0.005,0.10256965811965812,False,0.0947744344396659
170,2008-09-01,0.008,0.09536299145299146,False,0.0876869852026109
171,2008-10-01,0.021,0.08509465811965813,False,0.0723631904236236
172,2008-11-01,0.053,0.06413299145299145,False,0.0554652607929115
173,2008-12-01,0.074,0.035301324786324785,False,0.0412716456139378
174,2009-01-01,0.11,0.001241452991453007,False,0.0136038072251337
175,2009-02-01,0.146,0.007116452991452971,False,0.0328312382904843
176,2009-03-01,0.158,0.035297542735042736,False,0.0393261598762806
177,2009-04-01,0.094,0.04352190170940171,False,0.058779734394767
178,2009-05-01,0.043,0.08080235042735043,False,0.0755044426279807
179,2009-06-01,0.029,0.09413568376068376,False,0.0842270706846454
180,2009-07-01,0.013,0.10942299145299146,False,0.0975036804042341
181,2009-08-01,0.014,0.11156965811965812,False,0.105141712769194
182,2009-09-01,0.028,0.11536299145299145,False,0.108855008895818
183,2009-10-01,0.057,0.12109465811965814,False,0.109522104469911
184,2009-11-01,0.103,0.11413299145299145,False,0.107734178570649
185,2009-12-01,0.14,0.10130132478632481,False,0.107333044114464
186,2010-01-01,0.203,0.09424145299145302,False,0.106359873457761
187,2010-02-01,0.233,0.09411645299145299,False,0.112619155734317
188,2010-03-01,0.238,0.11529754273504274,False,0.119339409158053
189,2010-04-01,0.164,0.11352190170940171,False,0.122953448812379
190,2010-05-01,0.078,0.11580235042735043,False,0.111356590035278
191,2010-06-01,0.052,0.11713568376068377,False,0.109561642251547
192,2010-07-01,0.023,0.11942299145299146,False,0.11301489207536
193,2010-08-01,0.016,0.11356965811965812,False,0.11173990231289
194,2010-09-01,0.037,0.12436299145299146,False,0.120087516359637
195,2010-10-01,0.08,0.14409465811965813,False,0.133907953997114
196,2010-11-01,0.133,0.14413299145299147,False,0.138957718936011
197,2010-12-01,0.164,0.1253013247863248,False,0.126986662226437
198,2011-01-01,0.237,0.128241452991453,False,0.134895769625394
199,2011-02-01,0.297,0.15811645299145297,True,0.170351256772787
200,2011-03-01,0.315,0.19229754273504274,True,0.196977137267498
201,2011-04-01,0.22,0.1695219017094017,False,0.180810658156462
202,2011-05-01,0.106,0.14380235042735043,False,0.141637206577178
203,2011-06-01,0.072,0.13713568376068375,False,0.131657275223937
204,2011-07-01,0.032,0.12842299145299146,False,0.125552281061697
205,2011-08-01,0.03,0.12756965811965812,False,0.12513779015857
206,2011-09-01,0.05,0.13736299145299147,False,0.131162398533746
207,2011-10-01,0.084,0.14809465811965813,False,0.137440667969271
208,2011-11-01,0.151,0.16213299145299145,False,0.157184431968184
209,2011-12-01,0.237,0.19830132478632478,False,0.1929023293922
210,2012-01-01,0.312,0.20324145299145302,True,0.208720404531889
211,2012-02-01,0.343,0.204116452991453,True,0.220686985819386
212,2012-03-01,0.338,0.21529754273504276,True,0.226309038049021
213,2012-04-01,0.205,0.1545219017094017,False,0.174022076176942
214,2012-05-01,0.112,0.14980235042735043,False,0.150021676901667
215,2012-06-01,0.08,0.14513568376068375,False,0.137965216123185
216,2012-07-01,0.024,0.12042299145299146,False,0.112391052512892
217,2012-08-01,0.022,0.11956965811965811,False,0.107462937081561
218,2012-09-01,0.028,0.11536299145299145,False,0.0996257389237467
219,2012-10-01,0.048,0.11209465811965813,False,0.0951060760987368
220,2012-11-01,0.09,0.10113299145299146,False,0.0959301857509847
221,2012-12-01,0.145,0.10630132478632479,False,0.103556336437325
222,2013-01-01,0.217,0.108241452991453,False,0.121516856043859
223,2013-02-01,0.255,0.116116452991453,False,0.147010806808755
224,2013-03-01,0.221,0.09829754273504274,False,0.122105833269995
225,2013-04-01,0.115,0.06452190170940172,False,0.0940171978591609
226,2013-05-01,0.05,0.08780235042735043,False,0.086136061871921
227,2013-06-01,0.03,0.09513568376068376,False,0.0809594892738785
228,2013-07-01,0.006,0.10242299145299147,False,0.0804920391337584
229,2013-08-01,0.003,0.10056965811965812,False,0.0730933652503247
230,2013-09-01,0.006,0.09336299145299146,False,0.0645415162335057
231,2013-10-01,0.021,0.08509465811965813,False,0.0597414111907408
232,2013-11-01,0.047,0.05813299145299146,False,0.0531260375895669
233,2013-12-01,0.075,0.036301324786324786,False,0.0417966612005213
234,2014-01-01,0.098,-0.01075854700854699,False,0.0196870843952268
235,2014-02-01,0.097,-0.041883547008547024,False,0.00684389025120706
236,2014-03-01,0.087,-0.035702457264957264,False,0.00462944695141798
237,2014-04-01,0.028,-0.022478098290598283,False,0.0136160736757224
238,2014-05-01,0.008,0.04580235042735043,False,0.0381793824344438
239,2014-06-01,0.003,0.06813568376068377,False,0.0425118239471832
240,2014-07-01,0.001,0.09742299145299146,False,0.0587596458875549
241,2014-08-01,0.003,0.10056965811965812,False,0.0582388925026774
242,2014-09-01,0.003,0.09036299145299145,False,0.0496500454661164
243,2014-10-01,0.002,0.06609465811965813,False,0.0341885788790603
244,2014-11-01,0.01,0.021132991452991457,False,0.0186437889087681
245,2014-12-01,0.032,-0.006698675213675211,False,0.0118441073454749
246,2015-01-01,0.08,-0.028758547008546992,False,0.0197005716628282
247,2015-02-01,0.11,-0.028883547008547027,False,0.0330748026845358
248,2015-03-01,0.111,-0.011702457264957264,False,0.040574564779214
249,2015-04-01,0.082,0.031521901709401716,False,0.0682711031024166
250,2015-05-01,0.067,0.10480235042735044,False,0.0902291010083128
251,2015-06-01,0.037,0.10213568376068377,False,0.0643226487195101
252,2015-07-01,0.005,0.10142299145299147,False,0.0503979299869114
253,2015-08-01,0.001,0.09856965811965812,False,0.0478379581588774
254,2015-09-01,0.007,0.09436299145299146,False,0.0481701707944613
255,2015-10-01,0.022,0.08609465811965814,False,0.0530320574454889
256,2015-11-01,0.042,0.053132991452991454,False,0.0544551932866094
257,2015-12-01,0.059,0.020301324786324786,False,0.0474299009945125
258,2016-01-01,0.075,-0.033758547008546996,False,0.0269769417133723
259,2016-02-01,0.085,-0.053883547008547014,False,0.0131299946879951
260,2016-03-01,0.077,-0.04570245726495726,False,0.0111962289980687
261,2016-04-01,0.046,-0.004478098290598288,False,0.0310305336522438
262,2016-05-01,0.023,0.06080235042735043,False,0.0393452276079575
263,2016-06-01,0.026,0.09113568376068376,False,0.0452271117852671
264,2016-07-01,0.01,0.10642299145299147,False,0.0485704605224555
265,2016-08-01,0.003,0.10056965811965812,False,0.0474084971721231
266,2016-09-01,0.006,0.09336299145299146,False,0.0479621426293344
267,2016-10-01,0.008,0.07209465811965812,False,0.0435194685455539
268,2016-11-01,0.02,0.031132991452991456,False,0.0378523225669602
269,2016-12-01,0.042,0.0033013247863247913,False,0.0358625532697904
270,2017-01-01,0.073,-0.035758547008547005,False,0.0288110155006332
271,2017-02-01,0.092,-0.04688354700854702,False,0.0187184389805861
272,2017-03-01,0.081,-0.04170245726495727,False,0.0114389313205582
273,2017-04-01,0.05,-0.00047809829059828474,False,0.0294666745683447
274,2017-05-01,0.02,0.057802350427350435,False,0.0300863469169282
275,2017-06-01,0.023,0.08813568376068376,False,0.0382694242690558
276,2017-07-01,0.007,0.10342299145299146,False,0.0450909837260041
277,2017-08-01,0.001,0.09856965811965812,False,0.0494411935998143
278,2017-09-01,0.004,0.09136299145299145,False,0.0530709523620143
279,2017-10-01,0.009,0.07309465811965812,False,0.052763258572328
280,2017-11-01,0.027,0.038132991452991455,False,0.0507104076389918
281,2017-12-01,0.056,0.01730132478632479,False,0.0521385345374036
282,2018-01-01,0.097,-0.01175854700854699,False,0.05047075282874
283,2018-02-01,0.138,-0.0008835470085470018,False,0.0561272152125929
284,2018-03-01,0.123,0.0002975427350427329,False,0.0447905172913549
285,2018-04-01,0.066,0.015521901709401716,False,0.038726868957495
286,2018-05-01,0.037,0.07480235042735042,False,0.0399097543097172
287,2018-06-01,0.023,0.08813568376068376,False,0.0384565126083146
288,2018-07-01,0.007,0.10342299145299147,False,0.048328632693754
289,2018-08-01,0.001,0.09856965811965812,False,0.0573580672581729
290,2018-09-01,0.0,0.08736299145299145,False,0.0598623571324603
291,2018-10-01,0.011,0.07509465811965813,False,0.0654340652079855
292,2018-11-01,0.042,0.053132991452991454,False,0.0711338486139018
293,2018-12-01,0.065,0.02630132478632479,False,0.0612718937979578
294,2019-01-01,0.109,0.00024145299145300614,False,0.0561051964992831
295,2019-02-01,0.142,0.003116452991452967,False,0.050596318922663
296,2019-03-01,0.151,0.02829754273504273,False,0.0618530079944736
297,2019-04-01,0.124,0.0735219017094017,False,0.0868712717223489
298,2019-05-01,0.072,0.10980235042735043,False,0.0696109103524166
299,2019-06-01,0.059,0.12413568376068376,False,0.0753448442023211
300,2019-07-01,0.022,0.11842299145299146,False,0.0696838248357493
301,2019-08-01,0.005,0.10256965811965812,False,0.0711921220638755
302,2019-09-01,0.007,0.09436299145299146,False,0.0774275733684724
303,2019-10-01,0.017,0.08109465811965813,False,0.0805362760150029
304,2019-11-01,0.047,0.05813299145299146,False,0.080919439022529
305,2019-12-01,0.102,0.06330132478632478,False,0.0969359107451819
306,2020-01-01,0.174,0.065241452991453,False,0.114115932720862
307,2020-02-01,0.229,0.09011645299145299,False,0.127982736934809
308,2020-03-01,0.253,0.13029754273504274,False,0.155130690544024
309,2020-04-01,0.2,0.14952190170940172,False,0.155479128738816
310,2020-05-01,0.119,0.1568023504273504,False,0.113628193884239
311,2020-06-01,0.08,0.14513568376068375,False,0.0986411512020463
312,2020-07-01,0.018,,False,0.0707687005215601
313,2020-08-01,0.005,,False,0.0783982792144851
314,2020-09-01,0.009,,False,0.0870051085070411
315,2020-10-01,0.028,,False,0.0975983879533318
316,2020-11-01,0.081,,False,0.116465701511544
317,2020-12-01,0.135,,False,0.127567264731468
